date,team,elo
2024-12-17,PIT,1479
2024-12-19,PIT,1488
2024-12-21,PIT,1481
2024-12-23,PIT,1490
2024-12-28,PIT,1480
2024-12-29,PIT,1488
2024-12-31,PIT,1478
2025-01-03,PIT,1471
2025-01-05,PIT,1463
2025-01-07,PIT,1452
2025-01-09,PIT,1465
2025-01-11,PIT,1455
2025-01-12,PIT,1446
2025-01-14,PIT,1435
2025-01-17,PIT,1446
2025-01-18,PIT,1440
2025-01-20,PIT,1454
2025-01-23,PIT,1445
2025-01-25,PIT,1436
2025-01-27,PIT,1425
2025-01-29,PIT,1437
2025-02-01,PIT,1446
2025-02-04,PIT,1436
2025-02-07,PIT,1449
2025-02-08,PIT,1440
2025-02-22,PIT,1433
2025-02-23,PIT,1423
2025-02-25,PIT,1415
2025-02-27,PIT,1426
2025-03-01,PIT,1416
2025-03-02,PIT,1410
2025-03-04,PIT,1405
2025-03-07,PIT,1400
2025-03-09,PIT,1414
2025-03-11,PIT,1427
2025-03-13,PIT,1438
2025-03-15,PIT,1449
2025-03-18,PIT,1439
2025-03-21,PIT,1449
2025-03-23,PIT,1443
2025-03-25,PIT,1437
2025-03-27,PIT,1429
2025-03-30,PIT,1441
2025-04-03,PIT,1436
2025-04-05,PIT,1452
2025-04-06,PIT,1439
2024-10-08,SEA,1489
2024-10-12,SEA,1501
2024-10-13,SEA,1493
2024-10-15,SEA,1504
2024-10-17,SEA,1513
2024-10-19,SEA,1523
2024-10-22,SEA,1511
2024-10-24,SEA,1501
2024-10-26,SEA,1491
2024-10-29,SEA,1502
2024-10-31,SEA,1493
2024-11-02,SEA,1484
2024-11-03,SEA,1475
2024-11-05,SEA,1466
2024-11-08,SEA,1477
2024-11-12,SEA,1486
2024-11-14,SEA,1495
2024-11-16,SEA,1504
2024-11-17,SEA,1494
2024-11-20,SEA,1502
2024-11-23,SEA,1493
2024-11-25,SEA,1504
2024-11-27,SEA,1492
2024-11-29,SEA,1481
2024-11-30,SEA,1469
2024-12-03,SEA,1482
2024-12-05,SEA,1492
2024-12-06,SEA,1484
2024-12-08,SEA,1496
2024-12-10,SEA,1487
2024-12-12,SEA,1496
2024-12-14,SEA,1486
2024-12-17,SEA,1475
2024-12-19,SEA,1465
2024-12-21,SEA,1459
2024-12-22,SEA,1452
2024-12-28,SEA,1464
2024-12-30,SEA,1474
2025-01-02,SEA,1463
2025-01-04,SEA,1455
2025-01-06,SEA,1446
2025-01-09,SEA,1438
2025-01-11,SEA,1449
2025-01-12,SEA,1441
2025-01-14,SEA,1452
2025-01-16,SEA,1446
2025-01-18,SEA,1458
2025-01-20,SEA,1466
2025-01-23,SEA,1459
2025-01-25,SEA,1468
2025-01-27,SEA,1462
2025-01-28,SEA,1451
2025-01-30,SEA,1458
2025-02-02,SEA,1448
2025-02-04,SEA,1440
2025-02-06,SEA,1432
2025-02-08,SEA,1444
2025-02-22,SEA,1458
2025-02-23,SEA,1451
2025-02-25,SEA,1442
2025-03-01,SEA,1452
2025-03-04,SEA,1443
2025-03-06,SEA,1434
2025-03-08,SEA,1446
2025-03-09,SEA,1440
2025-03-12,SEA,1451
2025-03-14,SEA,1461
2025-03-16,SEA,1454
2025-03-18,SEA,1463
2025-03-19,SEA,1455
2025-03-22,SEA,1448
2025-03-25,SEA,1440
2025-03-27,SEA,1452
2025-03-29,SEA,1445
2025-03-31,SEA,1439
2025-04-02,SEA,1451
2025-04-05,SEA,1459
2025-04-07,SEA,1473
2024-10-10,SJS,1489
2024-10-12,SJS,1478
2024-10-15,SJS,1470
2024-10-17,SJS,1461
2024-10-18,SJS,1454
2024-10-20,SJS,1443
2024-10-22,SJS,1435
2024-10-24,SJS,1428
2024-10-26,SJS,1421
2024-10-28,SJS,1434
2024-10-29,SJS,1445
2024-10-31,SJS,1455
2024-11-02,SJS,1445
2024-11-05,SJS,1455
2024-11-07,SJS,1446
2024-11-10,SJS,1459
2024-11-11,SJS,1450
2024-11-14,SJS,1443
2024-11-16,SJS,1434
2024-11-18,SJS,1444
2024-11-20,SJS,1438
2024-11-21,SJS,1430
2024-11-23,SJS,1421
2024-11-25,SJS,1432
2024-11-27,SJS,1422
2024-11-29,SJS,1433
2024-11-30,SJS,1445
2024-12-03,SJS,1459
2024-12-05,SJS,1451
2024-12-07,SJS,1444
2024-12-10,SJS,1438
2024-12-12,SJS,1451
2024-12-14,SJS,1441
2024-12-17,SJS,1433
2024-12-19,SJS,1425
2024-12-21,SJS,1420
2024-12-23,SJS,1413
2024-12-27,SJS,1407
2024-12-28,SJS,1398
2024-12-31,SJS,1389
2025-01-02,SJS,1402
2025-01-04,SJS,1415
2025-01-07,SJS,1409
2025-01-10,SJS,1402
2025-01-11,SJS,1395
2025-01-14,SJS,1409
2025-01-16,SJS,1403
2025-01-18,SJS,1395
2025-01-20,SJS,1388
2025-01-21,SJS,1381
2025-01-23,SJS,1372
2025-01-25,SJS,1365
2025-01-27,SJS,1376
2025-01-30,SJS,1369
2025-02-04,SJS,1361
2025-02-06,SJS,1353
2025-02-08,SJS,1348
2025-02-23,SJS,1342
2025-02-24,SJS,1339
2025-02-27,SJS,1334
2025-03-01,SJS,1329
2025-03-03,SJS,1346
2025-03-04,SJS,1360
2025-03-06,SJS,1356
2025-03-08,SJS,1349
2025-03-11,SJS,1341
2025-03-13,SJS,1351
2025-03-15,SJS,1346
2025-03-20,SJS,1341
2025-03-22,SJS,1353
2025-03-27,SJS,1368
2025-03-29,SJS,1360
2025-03-30,SJS,1355
2025-04-01,SJS,1349
2025-04-03,SJS,1343
2025-04-05,SJS,1335
2025-04-07,SJS,1328
2024-10-08,STL,1511
2024-10-10,STL,1522
2024-10-11,STL,1513
2024-10-15,STL,1501
2024-10-17,STL,1510
2024-10-19,STL,1519
2024-10-22,STL,1509
2024-10-24,STL,1520
2024-10-26,STL,1510
2024-10-29,STL,1501
2024-10-31,STL,1491
2024-11-02,STL,1501
2024-11-05,STL,1511
2024-11-07,STL,1499
2024-11-09,STL,1489
2024-11-12,STL,1478
2024-11-14,STL,1470
2024-11-16,STL,1481
2024-11-17,STL,1474
2024-11-19,STL,1465
2024-11-21,STL,1473
2024-11-23,STL,1463
2024-11-25,STL,1476
2024-11-27,STL,1489
2024-11-30,STL,1478
2024-12-03,STL,1491
2024-12-05,STL,1502
2024-12-07,STL,1494
2024-12-10,STL,1505
2024-12-12,STL,1492
2024-12-14,STL,1484
2024-12-15,STL,1493
2024-12-17,STL,1483
2024-12-19,STL,1476
2024-12-20,STL,1469
2024-12-23,STL,1479
2024-12-27,STL,1487
2024-12-29,STL,1474
2024-12-31,STL,1483
2025-01-03,STL,1493
2025-01-04,STL,1483
2025-01-07,STL,1476
2025-01-09,STL,1485
2025-01-11,STL,1474
2025-01-14,STL,1484
2025-01-16,STL,1493
2025-01-18,STL,1483
2025-01-20,STL,1496
2025-01-23,STL,1486
2025-01-25,STL,1477
2025-01-27,STL,1465
2025-01-31,STL,1458
2025-02-02,STL,1469
2025-02-04,STL,1461
2025-02-06,STL,1452
2025-02-08,STL,1459
2025-02-22,STL,1452
2025-02-23,STL,1464
2025-02-25,STL,1473
2025-02-27,STL,1487
2025-03-01,STL,1497
2025-03-02,STL,1491
2025-03-05,STL,1502
2025-03-07,STL,1513
2025-03-08,STL,1503
2025-03-13,STL,1492
2025-03-15,STL,1504
2025-03-16,STL,1512
2025-03-18,STL,1521
2025-03-20,STL,1529
2025-03-22,STL,1534
2025-03-23,STL,1540
2025-03-25,STL,1548
2025-03-27,STL,1556
2025-03-29,STL,1568
2025-04-01,STL,1575
2025-04-03,STL,1580
2025-04-05,STL,1589
2025-04-07,STL,1580
2025-02-12,SWE,1489
2025-02-15,SWE,1478
2025-02-17,SWE,1490
2024-10-11,TBL,1511
2024-10-15,TBL,1519
2024-10-17,TBL,1528
2024-10-19,TBL,1518
2024-10-21,TBL,1509
2024-10-22,TBL,1520
2024-10-24,TBL,1509
2024-10-26,TBL,1519
2024-10-28,TBL,1527
2024-10-30,TBL,1537
2024-11-01,TBL,1528
2024-11-03,TBL,1520
2024-11-05,TBL,1510
2024-11-07,TBL,1498
2024-11-14,TBL,1510
2024-11-16,TBL,1519
2024-11-19,TBL,1528
2024-11-21,TBL,1517
2024-11-23,TBL,1507
2024-11-25,TBL,1517
2024-11-27,TBL,1507
2024-11-29,TBL,1516
2024-11-30,TBL,1505
2024-12-05,TBL,1513
2024-12-08,TBL,1524
2024-12-10,TBL,1515
2024-12-12,TBL,1525
2024-12-14,TBL,1535
2024-12-17,TBL,1542
2024-12-19,TBL,1549
2024-12-22,TBL,1538
2024-12-23,TBL,1550
2024-12-28,TBL,1557
2024-12-29,TBL,1544
2025-01-02,TBL,1531
2025-01-04,TBL,1523
2025-01-05,TBL,1513
2025-01-07,TBL,1523
2025-01-09,TBL,1531
2025-01-11,TBL,1522
2025-01-12,TBL,1531
2025-01-14,TBL,1520
2025-01-16,TBL,1527
2025-01-18,TBL,1535
2025-01-20,TBL,1527
2025-01-21,TBL,1518
2025-01-24,TBL,1526
2025-01-25,TBL,1516
2025-01-28,TBL,1502
2025-01-30,TBL,1511
2025-02-01,TBL,1500
2025-02-04,TBL,1510
2025-02-06,TBL,1520
2025-02-08,TBL,1532
2025-02-09,TBL,1541
2025-02-23,TBL,1548
2025-02-25,TBL,1557
2025-02-27,TBL,1564
2025-03-01,TBL,1575
2025-03-03,TBL,1566
2025-03-04,TBL,1574
2025-03-06,TBL,1580
2025-03-08,TBL,1565
2025-03-11,TBL,1556
2025-03-13,TBL,1543
2025-03-15,TBL,1552
2025-03-17,TBL,1558
2025-03-20,TBL,1570
2025-03-22,TBL,1558
2025-03-23,TBL,1548
2025-03-25,TBL,1554
2025-03-27,TBL,1561
2025-03-29,TBL,1568
2025-04-01,TBL,1576
2025-04-03,TBL,1565
2025-04-05,TBL,1554
2025-04-07,TBL,1563
2024-10-09,TOR,1491
2024-10-10,TOR,1502
2024-10-12,TOR,1511
2024-10-16,TOR,1519
2024-10-19,TOR,1508
2024-10-21,TOR,1517
2024-10-22,TOR,1507
2024-10-24,TOR,1496
2024-10-26,TOR,1487
2024-10-28,TOR,1500
2024-10-31,TOR,1509
2024-11-02,TOR,1499
2024-11-03,TOR,1491
2024-11-05,TOR,1500
2024-11-08,TOR,1509
2024-11-09,TOR,1516
2024-11-12,TOR,1505
2024-11-13,TOR,1517
2024-11-16,TOR,1526
2024-11-20,TOR,1535
2024-11-24,TOR,1542
2024-11-27,TOR,1532
2024-11-30,TOR,1543
2024-12-02,TOR,1549
2024-12-04,TOR,1555
2024-12-06,TOR,1544
2024-12-07,TOR,1533
2024-12-10,TOR,1544
2024-12-12,TOR,1550
2024-12-14,TOR,1538
2024-12-15,TOR,1544
2024-12-18,TOR,1555
2024-12-20,TOR,1562
2024-12-21,TOR,1548
2024-12-23,TOR,1537
2024-12-27,TOR,1545
2024-12-28,TOR,1535
2024-12-31,TOR,1541
2025-01-02,TOR,1549
2025-01-04,TOR,1557
2025-01-05,TOR,1564
2025-01-07,TOR,1572
2025-01-09,TOR,1562
2025-01-11,TOR,1548
2025-01-14,TOR,1538
2025-01-16,TOR,1546
2025-01-18,TOR,1557
2025-01-20,TOR,1565
2025-01-22,TOR,1552
2025-01-25,TOR,1542
2025-01-29,TOR,1531
2025-02-01,TOR,1543
2025-02-04,TOR,1553
2025-02-06,TOR,1561
2025-02-08,TOR,1550
2025-02-22,TOR,1559
2025-02-23,TOR,1565
2025-02-25,TOR,1573
2025-02-28,TOR,1582
2025-03-02,TOR,1588
2025-03-03,TOR,1571
2025-03-05,TOR,1561
2025-03-08,TOR,1552
2025-03-10,TOR,1561
2025-03-13,TOR,1551
2025-03-15,TOR,1540
2025-03-17,TOR,1547
2025-03-19,TOR,1557
2025-03-20,TOR,1566
2025-03-22,TOR,1553
2025-03-25,TOR,1558
2025-03-27,TOR,1543
2025-03-29,TOR,1554
2025-03-30,TOR,1563
2025-04-02,TOR,1572
2025-04-05,TOR,1578
2025-02-13,USA,1511
2025-02-15,USA,1522
2025-02-17,USA,1510
2025-02-20,USA,1499
2024-10-08,UTA,1509
2024-10-10,UTA,1520
2024-10-12,UTA,1531
2024-10-14,UTA,1521
2024-10-16,UTA,1511
2024-10-19,UTA,1520
2024-10-22,UTA,1509
2024-10-24,UTA,1498
2024-10-26,UTA,1489
2024-10-28,UTA,1476
2024-10-30,UTA,1486
2024-11-02,UTA,1478
2024-11-05,UTA,1472
2024-11-07,UTA,1484
2024-11-09,UTA,1474
2024-11-13,UTA,1486
2024-11-15,UTA,1476
2024-11-18,UTA,1467
2024-11-21,UTA,1458
2024-11-23,UTA,1468
2024-11-24,UTA,1461
2024-11-26,UTA,1472
2024-11-29,UTA,1462
2024-11-30,UTA,1475
2024-12-02,UTA,1466
2024-12-07,UTA,1477
2024-12-08,UTA,1488
2024-12-10,UTA,1479
2024-12-12,UTA,1492
2024-12-14,UTA,1502
2024-12-18,UTA,1511
2024-12-20,UTA,1523
2024-12-22,UTA,1510
2024-12-23,UTA,1500
2024-12-27,UTA,1491
2024-12-30,UTA,1481
2024-12-31,UTA,1474
2025-01-02,UTA,1485
2025-01-04,UTA,1478
2025-01-08,UTA,1469
2025-01-10,UTA,1476
2025-01-11,UTA,1464
2025-01-14,UTA,1454
2025-01-16,UTA,1444
2025-01-18,UTA,1454
2025-01-20,UTA,1466
2025-01-23,UTA,1479
2025-01-24,UTA,1472
2025-01-26,UTA,1464
2025-01-29,UTA,1452
2025-01-31,UTA,1443
2025-02-02,UTA,1432
2025-02-04,UTA,1442
2025-02-06,UTA,1455
2025-02-08,UTA,1448
2025-02-09,UTA,1463
2025-02-22,UTA,1456
2025-02-23,UTA,1466
2025-02-25,UTA,1473
2025-02-27,UTA,1484
2025-03-01,UTA,1473
2025-03-06,UTA,1485
2025-03-07,UTA,1473
2025-03-10,UTA,1464
2025-03-12,UTA,1473
2025-03-14,UTA,1463
2025-03-16,UTA,1475
2025-03-18,UTA,1468
2025-03-20,UTA,1477
2025-03-22,UTA,1489
2025-03-24,UTA,1478
2025-03-27,UTA,1471
2025-03-28,UTA,1465
2025-03-30,UTA,1473
2025-04-01,UTA,1483
2025-04-03,UTA,1474
2025-04-05,UTA,1487
2024-10-09,VAN,1489
2024-10-11,VAN,1478
2024-10-15,VAN,1470
2024-10-17,VAN,1482
2024-10-19,VAN,1493
2024-10-22,VAN,1504
2024-10-26,VAN,1512
2024-10-28,VAN,1502
2024-10-30,VAN,1490
2024-11-02,VAN,1500
2024-11-05,VAN,1510
2024-11-07,VAN,1521
2024-11-09,VAN,1509
2024-11-12,VAN,1518
2024-11-14,VAN,1506
2024-11-16,VAN,1514
2024-11-17,VAN,1501
2024-11-19,VAN,1491
2024-11-23,VAN,1501
2024-11-26,VAN,1511
2024-11-27,VAN,1500
2024-11-29,VAN,1511
2024-12-01,VAN,1521
2024-12-03,VAN,1513
2024-12-06,VAN,1521
2024-12-08,VAN,1510
2024-12-10,VAN,1499
2024-12-12,VAN,1510
2024-12-14,VAN,1498
2024-12-16,VAN,1508
2024-12-18,VAN,1499
2024-12-19,VAN,1492
2024-12-21,VAN,1482
2024-12-23,VAN,1489
2024-12-28,VAN,1477
2024-12-31,VAN,1468
2025-01-02,VAN,1479
2025-01-03,VAN,1466
2025-01-06,VAN,1458
2025-01-08,VAN,1452
2025-01-10,VAN,1445
2025-01-11,VAN,1459
2025-01-14,VAN,1453
2025-01-16,VAN,1445
2025-01-18,VAN,1458
2025-01-21,VAN,1446
2025-01-23,VAN,1440
2025-01-25,VAN,1453
2025-01-27,VAN,1465
2025-01-29,VAN,1476
2025-01-31,VAN,1470
2025-02-02,VAN,1461
2025-02-04,VAN,1472
2025-02-06,VAN,1480
2025-02-08,VAN,1491
2025-02-22,VAN,1483
2025-02-23,VAN,1473
2025-02-26,VAN,1486
2025-02-27,VAN,1477
2025-03-01,VAN,1467
2025-03-05,VAN,1477
2025-03-07,VAN,1488
2025-03-09,VAN,1480
2025-03-11,VAN,1469
2025-03-12,VAN,1480
2025-03-15,VAN,1486
2025-03-16,VAN,1474
2025-03-18,VAN,1487
2025-03-20,VAN,1479
2025-03-22,VAN,1470
2025-03-24,VAN,1482
2025-03-26,VAN,1493
2025-03-28,VAN,1483
2025-03-30,VAN,1477
2025-04-02,VAN,1465
2025-04-05,VAN,1474
2025-04-06,VAN,1465
2024-10-09,VGK,1509
2024-10-11,VGK,1518
2024-10-13,VGK,1527
2024-10-15,VGK,1517
2024-10-17,VGK,1508
2024-10-19,VGK,1499
2024-10-22,VGK,1508
2024-10-25,VGK,1517
2024-10-26,VGK,1524
2024-10-28,VGK,1533
2024-10-30,VGK,1523
2024-11-02,VGK,1531
2024-11-06,VGK,1541
2024-11-08,VGK,1530
2024-11-11,VGK,1520
2024-11-13,VGK,1529
2024-11-15,VGK,1539
2024-11-17,VGK,1528
2024-11-20,VGK,1519
2024-11-21,VGK,1529
2024-11-23,VGK,1538
2024-11-25,VGK,1547
2024-11-27,VGK,1537
2024-11-29,VGK,1547
2024-11-30,VGK,1534
2024-12-03,VGK,1543
2024-12-04,VGK,1552
2024-12-06,VGK,1561
2024-12-12,VGK,1572
2024-12-14,VGK,1562
2024-12-15,VGK,1573
2024-12-19,VGK,1580
2024-12-21,VGK,1586
2024-12-23,VGK,1592
2024-12-27,VGK,1598
2024-12-29,VGK,1604
2024-12-31,VGK,1590
2025-01-02,VGK,1596
2025-01-04,VGK,1601
2025-01-07,VGK,1607
2025-01-09,VGK,1592
2025-01-11,VGK,1578
2025-01-12,VGK,1587
2025-01-14,VGK,1573
2025-01-17,VGK,1562
2025-01-18,VGK,1548
2025-01-20,VGK,1535
2025-01-23,VGK,1545
2025-01-24,VGK,1536
2025-01-26,VGK,1545
2025-01-28,VGK,1535
2025-01-30,VGK,1523
2025-02-02,VGK,1513
2025-02-04,VGK,1504
2025-02-06,VGK,1515
2025-02-08,VGK,1525
2025-02-22,VGK,1533
2025-02-24,VGK,1524
2025-02-27,VGK,1529
2025-03-02,VGK,1537
2025-03-05,VGK,1547
2025-03-07,VGK,1552
2025-03-09,VGK,1539
2025-03-11,VGK,1526
2025-03-13,VGK,1537
2025-03-15,VGK,1525
2025-03-16,VGK,1515
2025-03-20,VGK,1522
2025-03-22,VGK,1530
2025-03-23,VGK,1540
2025-03-25,VGK,1550
2025-03-28,VGK,1556
2025-03-29,VGK,1564
2025-04-01,VGK,1552
2025-04-03,VGK,1543
2025-04-05,VGK,1553
2025-04-06,VGK,1562
2024-10-09,WPG,1511
2024-10-11,WPG,1519
2024-10-13,WPG,1527
2024-10-18,WPG,1534
2024-10-20,WPG,1542
2024-10-22,WPG,1552
2024-10-24,WPG,1562
2024-10-26,WPG,1572
2024-10-28,WPG,1559
2024-10-30,WPG,1568
2024-11-01,WPG,1577
2024-11-03,WPG,1585
2024-11-05,WPG,1591
2024-11-07,WPG,1597
2024-11-09,WPG,1604
2024-11-12,WPG,1613
2024-11-14,WPG,1601
2024-11-16,WPG,1590
2024-11-19,WPG,1598
2024-11-22,WPG,1605
2024-11-23,WPG,1591
2024-11-25,WPG,1601
2024-11-27,WPG,1589
2024-11-29,WPG,1579
2024-12-01,WPG,1569
2024-12-03,WPG,1556
2024-12-05,WPG,1565
2024-12-07,WPG,1572
2024-12-08,WPG,1558
2024-12-10,WPG,1565
2024-12-12,WPG,1554
2024-12-14,WPG,1560
2024-12-17,WPG,1568
2024-12-18,WPG,1556
2024-12-21,WPG,1564
2024-12-23,WPG,1575
2024-12-28,WPG,1582
2024-12-30,WPG,1587
2024-12-31,WPG,1577
2025-01-02,WPG,1563
2025-01-04,WPG,1549
2025-01-07,WPG,1555
2025-01-10,WPG,1544
2025-01-11,WPG,1554
2025-01-14,WPG,1560
2025-01-16,WPG,1566
2025-01-18,WPG,1552
2025-01-20,WPG,1540
2025-01-22,WPG,1551
2025-01-24,WPG,1558
2025-01-26,WPG,1566
2025-01-28,WPG,1576
2025-01-30,WPG,1584
2025-02-01,WPG,1595
2025-02-04,WPG,1603
2025-02-07,WPG,1610
2025-02-22,WPG,1617
2025-02-24,WPG,1620
2025-02-26,WPG,1628
2025-02-27,WPG,1613
2025-03-01,WPG,1598
2025-03-04,WPG,1586
2025-03-06,WPG,1594
2025-03-07,WPG,1602
2025-03-09,WPG,1591
2025-03-11,WPG,1597
2025-03-14,WPG,1606
2025-03-16,WPG,1613
2025-03-18,WPG,1600
2025-03-20,WPG,1610
2025-03-23,WPG,1595
2025-03-25,WPG,1604
2025-03-28,WPG,1610
2025-03-30,WPG,1616
2025-04-01,WPG,1605
2025-04-03,WPG,1614
2025-04-05,WPG,1601
2025-04-07,WPG,1610
2024-10-12,WSH,1489
2024-10-15,WSH,1499
2024-10-17,WSH,1509
2024-10-19,WSH,1520
2024-10-22,WSH,1530
2024-10-23,WSH,1537
2024-10-26,WSH,1527
2024-10-29,WSH,1536
2024-10-31,WSH,1543
2024-11-02,WSH,1551
2024-11-03,WSH,1542
2024-11-06,WSH,1549
2024-11-08,WSH,1536
2024-11-09,WSH,1546
2024-11-13,WSH,1534
2024-11-15,WSH,1544
2024-11-17,WSH,1555
2024-11-18,WSH,1564
2024-11-21,WSH,1552
2024-11-23,WSH,1540
2024-11-25,WSH,1550
2024-11-27,WSH,1560
2024-11-29,WSH,1566
2024-11-30,WSH,1576
2024-12-03,WSH,1562
2024-12-06,WSH,1573
2024-12-07,WSH,1581
2024-12-12,WSH,1589
2024-12-14,WSH,1594
2024-12-16,WSH,1583
2024-12-17,WSH,1570
2024-12-20,WSH,1578
2024-12-22,WSH,1586
2024-12-23,WSH,1575
2024-12-28,WSH,1585
2024-12-29,WSH,1571
2024-12-31,WSH,1578
2025-01-02,WSH,1566
2025-01-04,WSH,1572
2025-01-06,WSH,1559
2025-01-08,WSH,1565
2025-01-10,WSH,1552
2025-01-11,WSH,1559
2025-01-14,WSH,1566
2025-01-16,WSH,1576
2025-01-18,WSH,1582
2025-01-21,WSH,1593
2025-01-23,WSH,1600
2025-01-25,WSH,1587
2025-01-28,WSH,1596
2025-01-30,WSH,1585
2025-02-01,WSH,1574
2025-02-04,WSH,1582
2025-02-06,WSH,1589
2025-02-09,WSH,1574
2025-02-22,WSH,1581
2025-02-23,WSH,1589
2025-02-25,WSH,1575
2025-02-27,WSH,1561
2025-03-01,WSH,1550
2025-03-03,WSH,1558
2025-03-05,WSH,1568
2025-03-07,WSH,1575
2025-03-09,WSH,1581
2025-03-11,WSH,1589
2025-03-13,WSH,1578
2025-03-15,WSH,1583
2025-03-18,WSH,1590
2025-03-20,WSH,1595
2025-03-22,WSH,1603
2025-03-25,WSH,1594
2025-03-27,WSH,1583
2025-03-30,WSH,1569
2025-04-01,WSH,1575
2025-04-02,WSH,1566
2025-04-04,WSH,1569
2025-04-06,WSH,1557
